T-Mobile Polska S.A.;MNET/11/81500/5/15;zmP;2023-04-30;"20E55'59""";"52N18'04""";Warszawa;Kolumbijska 1;20485;1465011
T-Mobile Polska S.A.;MNET/11/81501/3/16;zmP;2023-08-31;"20E59'28""";"51N56'36""";Prażmów;Wola Prażmowska, Dz. nr 272/2;21282;1418052
T-Mobile Polska S.A.;MNET/11/81502/4/15;zmP;2023-10-31;"21E26'38""";"52N08'00""";Rzakta;Dz. nr 230;21286;1417082
T-Mobile Polska S.A.;MNET/11/81503/6/16;zmP;2023-08-31;"21E08'25""";"52N00'41""";Baniocha;Lipowa 1;21217;1418013
T-Mobile Polska S.A.;MNET/11/81504/4/15;zmP;2023-08-31;"21E04'23""";"52N15'08""";Warszawa;Mińska 69;20192;1465011
T-Mobile Polska S.A.;MNET/11/81505/1/15;P;2025-07-31;"21E00'41""";"52N14'07""";Warszawa;Jasna 14/16a;20488;1465011
T-Mobile Polska S.A.;MNET/11/81506/5/15;zmP;2023-04-30;"20E56'23""";"52N12'09""";Warszawa;Jutrzenki 183;20489;1465011
T-Mobile Polska S.A.;MNET/11/81507/1/15;P;2025-07-31;"20E56'50""";"52N12'34""";Warszawa;Aleje Jerozolimskie 158;20494;1465011
T-Mobile Polska S.A.;MNET/11/81508/5/15;zmP;2023-06-30;"21E00'38""";"52N12'03""";Warszawa;Dąbrowskiego 74;20528;1465011
T-Mobile Polska S.A.;MNET/11/81509/5/15;zmP;2023-04-30;"20E57'34""";"52N19'57""";Warszawa;Mehoffera 72/74;20563;1465011
T-Mobile Polska S.A.;MNET/11/81510/1/15;P;2025-07-31;"20E59'50""";"52N10'30""";Warszawa;Cybernetyki 7;20598;1465011
T-Mobile Polska S.A.;MNET/11/81511/5/15;zmP;2023-06-30;"21E02'59""";"52N15'49""";Warszawa;Stalowa 60/64;20604;1465011
T-Mobile Polska S.A.;MNET/11/81512/5/15;zmP;2023-04-30;"20E57'04""";"52N12'45""";Warszawa;Aleje Jerozolimskie 148;20607;1465011
T-Mobile Polska S.A.;MNET/11/81513/5/15;zmP;2023-06-30;"20E58'46""";"52N14'52""";Warszawa;Okopowa 58/72;20617;1465011
T-Mobile Polska S.A.;MNET/11/81515/4/15;zmP;2024-05-31;"20E59'18""";"52N13'25""";Warszawa;pl. Zawiszy 1;20621;1465011
T-Mobile Polska S.A.;MNET/11/81516/5/15;zmP;2023-06-30;"21E00'04""";"52N13'51""";Warszawa;Złota 48/54;20624;1465011
T-Mobile Polska S.A.;MNET/11/81517/5/15;zmP;2023-06-30;"21E00'48""";"52N14'23""";Warszawa;Królewska 11;20625;1465011
T-Mobile Polska S.A.;MNET/11/81518/1/15;P;2025-07-31;"21E01'25""";"52N13'18""";Warszawa;al. Ujazdowskie 13;20646;1465011
T-Mobile Polska S.A.;MNET/11/81519/2/15;zmP;2024-07-31;"21E01'17""";"52N10'53""";Warszawa;Puławska 182;20649;1465011
T-Mobile Polska S.A.;MNET/11/81520/5/15;zmP;2023-06-30;"21E00'31""";"52N13'05""";Warszawa;al. Armii Ludowej 26;20674;1465011
T-Mobile Polska S.A.;MNET/11/81521/5/15;zmP;2023-06-30;"21E01'21""";"52N12'36""";Warszawa;Puławska 19/21;20675;1465011
T-Mobile Polska S.A.;MNET/11/81522/4/15;zmP;2023-08-31;"21E01'31""";"52N10'21""";Warszawa;Wałbrzyska 11;20679;1465011
T-Mobile Polska S.A.;MNET/11/81523/5/15;zmP;2023-06-30;"21E00'27""";"52N14'17""";Warszawa;Marszałkowska 142;20681;1465011
T-Mobile Polska S.A.;MNET/11/81524/5/15;zmP;2023-06-30;"21E01'25""";"52N13'50""";Warszawa;Książęca 4;20684;1465011
T-Mobile Polska S.A.;MNET/11/81525/5/15;zmP;2023-06-30;"21E00'30""";"52N13'39""";Warszawa;Nowogrodzka 47a;20685;1465011
T-Mobile Polska S.A.;MNET/11/81526/1/15;P;2025-07-31;"21E00'00""";"52N10'58""";Warszawa;Domaniewska 41;20686;1465011
T-Mobile Polska S.A.;MNET/11/81527/1/15;P;2025-07-31;"20E58'11""";"52N16'36""";Warszawa;Gdańska 27/31;20689;1465011
T-Mobile Polska S.A.;MNET/11/81528/5/15;zmP;2023-06-30;"21E04'55""";"52N14'29""";Warszawa;al. Stanów Zjednoczonych 61;20690;1465011
T-Mobile Polska S.A.;MNET/11/81529/5/15;zmP;2023-10-31;"21E43'44""";"52N09'03""";Cegłów;Dobrzyckiego 1;25119;1412042
T-Mobile Polska S.A.;MNET/11/81530/5/15;zmP;2023-06-30;"21E00'09""";"52N14'48""";Warszawa;Długa 44/50;20406;1465011
T-Mobile Polska S.A.;MNET/11/81531/4/15;zmP;2023-08-31;"21E03'12""";"52N14'18""";Warszawa;al. Waszyngtona 2b;20118;1465011
T-Mobile Polska S.A.;MNET/11/81532/5/15;zmP;2023-06-30;"21E01'40""";"52N14'05""";Warszawa;Kruczkowskiego 8;20709;1465011
T-Mobile Polska S.A.;MNET/11/81533/3/15;zmP;2020-01-30;"20E59'54""";"52N10'56""";Warszawa;Postępu 18b;20711;1465011
T-Mobile Polska S.A.;MNET/11/81534/1/15;P;2025-07-31;"21E00'43""";"52N13'22""";Warszawa;Lwowska 19;20713;1465011
T-Mobile Polska S.A.;MNET/11/81535/1/15;P;2025-07-31;"20E59'54""";"52N10'53""";Warszawa;Postępu 18;20719;1465011
T-Mobile Polska S.A.;MNET/11/81536/1/15;P;2025-07-31;"20E59'54""";"52N10'55""";Warszawa;Postępu 18a;20720;1465011
T-Mobile Polska S.A.;MNET/11/81537/5/15;zmP;2023-04-30;"20E57'47""";"52N11'20""";Warszawa;Słowicza 32;20722;1465011
T-Mobile Polska S.A.;MNET/11/81538/1/15;P;2025-07-31;"21E00'00""";"52N10'51""";Warszawa;Domaniewska 41;20728;1465011
T-Mobile Polska S.A.;MNET/11/81539/4/15;zmP;2024-03-31;"21E00'34""";"52N12'32""";Warszawa;Metro Pole Mokotowskie;20733;1465011
T-Mobile Polska S.A.;MNET/11/81540/4/15;zmP;2024-03-31;"21E01'07""";"52N11'22""";Warszawa;Metro Wierzbno;20735;1465011
T-Mobile Polska S.A.;MNET/11/81541/4/15;zmP;2024-03-31;"21E01'29""";"52N10'56""";Warszawa;Metro Wilanowska;20736;1465011
T-Mobile Polska S.A.;MNET/11/81542/4/15;zmP;2024-04-30;"21E01'44""";"52N09'44""";Warszawa;al. Komisji Edukacji Narodowej, Metro Ursynów;20738;1465011
T-Mobile Polska S.A.;MNET/11/81543/4/15;zmP;2024-03-31;"21E02'10""";"52N09'22""";Warszawa;Metro Stokłosy;20739;1465011
T-Mobile Polska S.A.;MNET/11/81544/4/15;zmP;2024-03-31;"21E02'49""";"52N09'00""";Warszawa;Gandhi, Metra Imielin;20740;1465011
T-Mobile Polska S.A.;MNET/11/81545/4/15;zmP;2024-03-31;"21E03'33""";"52N08'24""";Warszawa;Belgradzka, Metro Natolin;20741;1465011
T-Mobile Polska S.A.;MNET/11/81546/5/15;zmP;2023-04-30;"20E53'31""";"52N12'56""";Warszawa;Połczyńska 103;20797;1465011
T-Mobile Polska S.A.;MNET/11/81547/5/15;zmP;2023-06-30;"20E58'37""";"52N13'44""";Warszawa;Kasprzaka 1\3;20813;1465011
T-Mobile Polska S.A.;MNET/11/81548/5/15;zmP;2023-06-30;"21E00'58""";"52N11'41""";Warszawa;Wejnerta 37;20828;1465011
T-Mobile Polska S.A.;MNET/11/81549/1/15;P;2025-07-31;"21E09'35""";"52N25'48""";Radzymin;Przemysłowa 2;21259;1434093
T-Mobile Polska S.A.;MNET/11/81550/1/15;P;2025-07-31;"20E41'24""";"52N12'45""";Święcice;Zaborowska 1;21323;1432063
T-Mobile Polska S.A.;MNET/11/81551/4/15;zmP;2023-08-31;"21E01'02""";"52N04'09""";Piaseczno;Dworcowa 18;21329;1418043
T-Mobile Polska S.A.;MNET/11/81552/6/16;zmP;2023-08-31;"21E07'16""";"52N20'15""";Marki;Duża 1;21371;1434021
T-Mobile Polska S.A.;MNET/11/81553/6/16;zmP;2023-08-31;"21E03'34""";"52N26'57""";Białobrzegi;Wczasowa 15a;21380;1408032
T-Mobile Polska S.A.;MNET/11/81554/4/15;zmP;2023-08-31;"21E07'08""";"52N04'58""";Konstancin-Jeziorna;Piłsudskiego 54;21389;1418023
T-Mobile Polska S.A.;MNET/11/81555/4/15;zmP;2023-08-31;"21E07'18""";"52N05'28""";Konstancin-Jeziorna;al. Wojska Polskiego 3;21393;1418023
T-Mobile Polska S.A.;MNET/11/81556/5/15;zmP;2023-06-30;"21E00'12""";"52N11'28""";Warszawa;Marzanny 7;20437;1465011
T-Mobile Polska S.A.;MNET/11/81557/6/16;zmP;2023-08-31;"21E22'20""";"52N14'01""";Kazimierów;Kazimierów 13;21307;1412073
T-Mobile Polska S.A.;MNET/11/81558/5/15;zmP;2023-04-30;"20E57'37""";"52N15'30""";Warszawa;Elbląska 15/17;20807;1465011
T-Mobile Polska S.A.;MNET/11/81559/5/16;zmP;2023-10-31;"21E49'14""";"52N03'43""";Wężyczyn;Latowicz, Dz. nr 100;25104;1412102
T-Mobile Polska S.A.;MNET/11/81560/4/15;zmP;2023-08-31;"20E49'47""";"52N03'20""";Kosów;Nadrzeczna, Dz. nr 1/3;21417;1418032
T-Mobile Polska S.A.;MNET/11/81561/4/15;zmP;2023-08-31;"21E02'08""";"52N23'49""";Stanisławów Pierwszy;Jana Kazimierza 100;21451;1408032
T-Mobile Polska S.A.;MNET/11/81562/4/15;zmP;2023-08-31;"20E48'23""";"52N16'21""";Lipków;Jakubowicza 81;21457;1432072
T-Mobile Polska S.A.;MNET/11/81563/4/15;zmP;2023-08-31;"21E05'36""";"52N18'15""";Ząbki;Wolności 50;21601;1434031
T-Mobile Polska S.A.;MNET/11/81564/4/15;zmP;2023-08-31;"21E01'26""";"52N05'45""";Piaseczno;Puławska 46;21602;1418043
T-Mobile Polska S.A.;MNET/11/81565/4/15;zmP;2023-08-31;"20E53'22""";"52N08'04""";Janki;Mszczonowska 3;21603;1421062
T-Mobile Polska S.A.;MNET/11/81566/4/15;zmP;2023-08-31;"21E05'18""";"52N18'19""";Marki;al. Piłsudskiego 1;21604;1434021
T-Mobile Polska S.A.;MNET/11/81567/4/15;zmP;2023-08-31;"21E02'35""";"52N14'56""";Warszawa;Targowa 15;20229;1465011
T-Mobile Polska S.A.;MNET/11/81568/4/15;zmP;2023-08-31;"20E47'49""";"52N24'49""";Skierdy;Dz. nr 5;21194;1408022
T-Mobile Polska S.A.;MNET/11/81569/4/15;zmP;2023-08-31;"21E02'38""";"52N01'18""";Zalesie Górne;Młodych Wilcząt 5;21148;1418043
T-Mobile Polska S.A.;MNET/11/81570/4/15;zmP;2023-08-31;"21E24'19""";"52N12'07""";Wielgolas;Wielgolas 9;21207;1412073
T-Mobile Polska S.A.;MNET/11/81571/5/15;zmP;2023-06-30;"21E00'11""";"52N12'51""";Warszawa;al. Niepodległości 213;20323;1465011
T-Mobile Polska S.A.;MNET/11/81572/4/15;zmP;2023-08-31;"21E02'39""";"52N31'04""";Serock;Nasielska, Dz. nr 20;21146;1408043
T-Mobile Polska S.A.;MNET/11/81573/5/15;zmP;2023-06-30;"21E02'37""";"52N12'07""";Warszawa;Chełmska 21;20546;1465011
T-Mobile Polska S.A.;MNET/11/81574/5/15;zmP;2023-04-30;"20E58'13""";"52N13'02""";Warszawa;Szczęśliwicka 40;20817;1465011
T-Mobile Polska S.A.;MNET/11/81575/6/16;zmP;2023-06-30;"21E04'43""";"52N14'14""";Warszawa;al. Stanów Zjednoczonych 51;20305;1465011
T-Mobile Polska S.A.;MNET/11/81576/4/15;zmP;2023-08-31;"21E04'53""";"52N14'54""";Warszawa;Prochowa 42;20541;1465011
T-Mobile Polska S.A.;MNET/11/81577/7/16;zmP;2023-06-30;"21E04'49""";"52N13'41""";Warszawa;Rogalskiego 8;20519;1465011
T-Mobile Polska S.A.;MNET/11/81578/5/15;zmP;2023-06-30;"20E59'28""";"52N14'13""";Warszawa;Waliców 25;20773;1465011
T-Mobile Polska S.A.;MNET/11/81579/5/15;zmP;2023-06-30;"20E58'13""";"52N13'31""";Warszawa;Kasprzaka 17;20537;1465011
T-Mobile Polska S.A.;MNET/11/81580/4/15;zmP;2023-08-31;"21E07'15""";"52N14'16""";Warszawa;Olszynki Grochowskiej 2c;20198;1465011
T-Mobile Polska S.A.;MNET/11/81581/4/15;zmP;2023-08-31;"21E12'31""";"52N09'18""";Warszawa;Olecka 23;20540;1465011
T-Mobile Polska S.A.;MNET/11/81582/4/15;zmP;2023-08-31;"20E45'48""";"52N07'52""";Otrębusy;Sadowa 14;21240;1421033
T-Mobile Polska S.A.;MNET/11/81583/5/15;zmP;2023-04-30;"20E56'19""";"52N11'45""";Warszawa;Równoległa 4;20887;1465011
T-Mobile Polska S.A.;MNET/11/81584/6/16;zmP;2023-10-31;"21E22'37""";"52N06'56""";Wola Ducka;Dz. nr 279/6;21200;1417082
T-Mobile Polska S.A.;MNET/11/81585/5/16;zmP;2023-08-31;"21E38'30""";"52N29'05""";Jadów;Dz. nr 541, 540, 539;25114;1434062
T-Mobile Polska S.A.;MNET/11/81586/4/14;zmP;2023-06-30;"21E00'39""";"52N14'21""";Warszawa;Królewska 19/21;20069;1465011
T-Mobile Polska S.A.;MNET/11/81587/5/15;zmP;2023-10-31;"21E38'26""";"52N05'32""";Siennica;Dz. nr 422/2;25120;1412132
T-Mobile Polska S.A.;MNET/11/81588/5/15;zmP;2023-04-30;"20E55'07""";"52N14'40""";Warszawa;Dębicka 29;20182;1465011
T-Mobile Polska S.A.;MNET/11/81590/4/15;zmP;2023-08-31;"21E02'26""";"52N15'27""";Warszawa;Wileńska 12;60012;1465011
T-Mobile Polska S.A.;MNET/11/81591/4/15;zmP;2023-08-31;"21E09'50""";"52N10'09""";Warszawa;Mrągowska 17a;60032;1465011
T-Mobile Polska S.A.;MNET/11/81592/6/16;zmP;2023-04-30;"21E03'00""";"52N19'04""";Warszawa;Ostródzka, Dz. nr 7/27;60036;1465011
T-Mobile Polska S.A.;MNET/11/81593/4/15;zmP;2023-08-31;"21E05'16""";"52N09'35""";Warszawa;Vogla 2;60038;1465011
T-Mobile Polska S.A.;MNET/11/81594/5/15;zmP;2023-06-30;"21E00'10""";"52N10'59""";Warszawa;Domaniewska 39a;60600;1465011
T-Mobile Polska S.A.;MNET/11/81595/4/15;zmP;2023-12-31;"20E56'56""";"52N12'48""";Warszawa;Mszczonowska 4;60601;1465011
T-Mobile Polska S.A.;MNET/11/81596/4/15;zmP;2024-05-31;"20E59'59""";"52N11'05""";Warszawa;Domaniewska 42;60603;1465011
T-Mobile Polska S.A.;MNET/11/81597/5/15;zmP;2023-06-30;"20E59'50""";"52N14'04""";Warszawa;al. Jana Pawła II 19;60604;1465011
T-Mobile Polska S.A.;MNET/11/81598/5/15;zmP;2023-06-30;"20E59'58""";"52N10'41""";Warszawa;Marynarska 15;60605;1465011
T-Mobile Polska S.A.;MNET/11/81599/5/15;zmP;2023-06-30;"21E00'43""";"52N13'40""";Warszawa;Marszałkowska 89;60613;1465011
T-Mobile Polska S.A.;MNET/11/81600/5/15;zmP;2023-06-30;"21E01'43""";"52N14'31""";Warszawa;Wybrzeże Kościuszkowskie 20;60615;1465011
T-Mobile Polska S.A.;MNET/11/81601/5/15;zmP;2023-06-30;"21E00'39""";"52N14'07""";Warszawa;Świętokrzyska 31/33;20120;1465011
T-Mobile Polska S.A.;MNET/11/81602/5/15;zmP;2023-04-30;"20E56'16""";"52N13'56""";Warszawa;Norwida 4;20883;1465011
T-Mobile Polska S.A.;MNET/11/81603/4/15;zmP;2023-08-31;"20E47'20""";"52N12'26""";Ożarów Mazowiecki;11. Listopada 2;21185;1432063
T-Mobile Polska S.A.;MNET/11/81604/4/15;zmP;2023-08-31;"20E49'44""";"52N10'45""";Piastów;Warszawska 55;21357;1421011
T-Mobile Polska S.A.;MNET/11/81605/4/14;zmP;2023-06-30;"21E03'47""";"52N16'12""";Warszawa;Radzymińska 122/124;20214;1465011
T-Mobile Polska S.A.;MNET/11/81606/6/16;zmP;2023-04-30;"20E54'35""";"52N11'37""";Warszawa;Ryżowa 33a;20158;1465011
T-Mobile Polska S.A.;MNET/11/81607/5/15;zmP;2023-04-30;"20E54'38""";"52N13'32""";Warszawa;Słomiana 2\4;20224;1465011
T-Mobile Polska S.A.;MNET/11/81608/6/16;zmP;2023-08-31;"20E51'18""";"52N01'03""";Tarczyn;Ogrodowa 14;21255;1418063
T-Mobile Polska S.A.;MNET/11/81609/4/15;zmP;2023-08-31;"21E05'48""";"52N07'06""";Warszawa;Potułkały 11;20194;1465011
T-Mobile Polska S.A.;MNET/11/81610/5/15;zmP;2023-04-30;"20E58'14""";"52N15'28""";Warszawa;Duchnicka 3;20808;1465011
T-Mobile Polska S.A.;MNET/11/81611/5/15;zmP;2023-04-30;"20E56'25""";"52N14'46""";Warszawa;Newelska 6;20096;1465011
T-Mobile Polska S.A.;MNET/11/81612/6/16;zmP;2023-08-31;"21E01'50""";"52N28'29""";Borowa Góra;Lipowa 1;21233;1408043
T-Mobile Polska S.A.;MNET/11/81613/5/15;zmP;2023-06-30;"20E59'37""";"52N14'33""";Warszawa;al. Solidarności 82;20655;1465011
T-Mobile Polska S.A.;MNET/11/81614/4/15;zmP;2023-08-31;"21E33'49""";"52N10'12""";Mińsk Mazowiecki;Łąkowa 28;25227;1412011
T-Mobile Polska S.A.;MNET/11/81615/6/16;zmP;2023-08-31;"20E34'40""";"52N28'33""";Strubiny;Dz. nr 73;21213;1414063
T-Mobile Polska S.A.;MNET/11/81616/5/15;zmP;2023-06-30;"21E01'04""";"52N13'09""";Warszawa;pl. Zbawiciela 1;20419;1465011
T-Mobile Polska S.A.;MNET/11/81617/4/15;zmP;2023-08-31;"21E11'28""";"52N08'38""";Józefów;Nadwiślańska 33;21350;1417011
T-Mobile Polska S.A.;MNET/11/81618/4/15;zmP;2023-08-31;"20E55'21""";"52N22'51""";Jabłonna;Zegrzyńska 7;21459;1408022
T-Mobile Polska S.A.;MNET/11/81619/4/15;zmP;2023-08-31;"21E03'20""";"52N07'52""";Warszawa;Rybałtów;60037;1465011
T-Mobile Polska S.A.;MNET/11/81620/4/15;zmP;2023-08-31;"21E00'55""";"52N14'57""";Warszawa;Bugaj;60042;1465011
T-Mobile Polska S.A.;MNET/11/81621/5/15;zmP;2023-06-30;"20E59'47""";"52N10'58""";Warszawa;Postępu 21;60621;1465011
T-Mobile Polska S.A.;MNET/11/81622/1/15;P;2025-07-31;"20E55'10""";"52N11'28""";Warszawa;Aleje Jerozolimskie 212;60628;1465011
T-Mobile Polska S.A.;MNET/11/81623/1/15;P;2025-07-31;"20E59'24""";"52N14'02""";Warszawa;Żelazna 59;60629;1465011
T-Mobile Polska S.A.;MNET/11/81625/5/15;zmP;2023-06-30;"20E58'43""";"52N13'21""";Warszawa;Aleje Jerozolimskie 96;60633;1465011
T-Mobile Polska S.A.;MNET/11/81630/4/15;zmP;2023-10-31;"20E48'15""";"52N05'01""";Nadarzyn;al. Katowicka 117;21112;1421052
T-Mobile Polska S.A.;MNET/11/81631/4/15;zmP;2023-08-31;"21E17'02""";"52N19'45""";Majdan;Watykańska 15;21368;1434123
T-Mobile Polska S.A.;MNET/11/81633/4/15;zmP;2023-08-31;"20E38'59""";"52N26'52""";Modlin;;21622;1414011
T-Mobile Polska S.A.;MNET/11/81644/1/15;P;2025-07-31;"21E03'32""";"52N14'59""";Warszawa;Mińska 25;60637;1465011
T-Mobile Polska S.A.;MNET/11/81645/1/15;P;2025-07-31;"20E59'15""";"52N13'59""";Warszawa;Grzybowska 63;60638;1465011
T-Mobile Polska S.A.;MNET/11/81646/4/15;zmP;2023-12-31;"21E05'24""";"52N15'06""";Warszawa;Szaserów;60770;1465011
T-Mobile Polska S.A.;MNET/11/81683/6/16;zmP;2023-08-31;"21E02'54""";"52N08'15""";Warszawa;Stryjeńskich 21;20257;1465011
T-Mobile Polska S.A.;MNET/11/81820/1/15;P;2025-07-31;"20E35'10""";"52N27'05""";Zakroczym;Ostrzykowizna 14a;21427;1414063
T-Mobile Polska S.A.;MNET/11/81823/6/16;zmP;2023-08-31;"21E04'51""";"52N18'25""";Warszawa;Malborska 51;21609;1465011
T-Mobile Polska S.A.;MNET/11/81845/4/15;zmP;2024-05-31;"20E58'38""";"52N15'24""";Warszawa;Piaskowa 11;23065;1465011
T-Mobile Polska S.A.;MNET/11/81846/4/15;zmP;2023-12-31;"20E59'18""";"52N11'05""";Warszawa;Konstruktorska 13;23085;1465011
T-Mobile Polska S.A.;MNET/11/81861/4/15;zmP;2024-02-29;"20E59'09""";"52N12'48""";Warszawa;Żwirki i Wigury 101;23359;1465011
T-Mobile Polska S.A.;MNET/11/81964/4/15;zmP;2024-02-29;"20E45'13""";"52N10'06""";Pruszków;Parzniewska 20;23416;1421033
T-Mobile Polska S.A.;MNET/11/81966/4/15;zmP;2024-03-31;"20E58'11""";"52N10'15""";Warszawa;Żwirki i Wigury 1;23430;1465011
T-Mobile Polska S.A.;MNET/11/81982/1/15;P;2025-07-31;"21E01'30""";"52N12'57""";Warszawa;Aleje Ujazdowskie 1\3;65776;1465011
T-Mobile Polska S.A.;MNET/11/81994/1/15;P;2025-10-31;"21E11'57""";"52N30'34""";Józefów;Kwiatowa, Dz. nr 127;23455;1434052
T-Mobile Polska S.A.;MNET/11/82001/5/16;zmP;2023-02-28;"22E18'04""";"51N48'35""";Siedliska;Dz. nr 932;25100;0611102
T-Mobile Polska S.A.;MNET/11/82002/5/16;zmP;2023-02-28;"22E05'50""";"51N44'44""";Wola Okrzejska;Rg 1039/3;25101;0611042
T-Mobile Polska S.A.;MNET/11/82003/3/16;zmP;2023-02-28;"21E35'14""";"51N42'12""";Podzamcze;Leśnictwo Malamówka, Dz. nr 13/2;25102;1403072
T-Mobile Polska S.A.;MNET/11/82004/5/16;zmP;2023-02-28;"21E49'23""";"51N53'10""";Miastków Kościelny;Garwolińska 2;25103;1403082
T-Mobile Polska S.A.;MNET/11/82005/5/16;zmP;2023-02-28;"22E11'29""";"52N03'00""";Domanice-Kolonia;Domanice, Dz. nr 260/11;25105;1426012
T-Mobile Polska S.A.;MNET/11/82006/7/16;zmP;2023-02-28;"21E45'44""";"51N56'23""";Borowie;Dz. nr 268;25106;1403032
T-Mobile Polska S.A.;MNET/11/82007/5/16;zmP;2023-02-28;"21E39'10""";"52N00'40""";Stodzew;Stodzew 24;25107;1403092
T-Mobile Polska S.A.;MNET/11/82008/4/16;zmP;2023-02-28;"21E53'32""";"52N32'39""";Stoczek;1. Maja, Rg 529;25110;1433082
T-Mobile Polska S.A.;MNET/11/82009/5/16;zmP;2023-02-28;"21E31'23""";"51N47'54""";Dąbrowa;Dz. nr 465/1;25113;1403062
T-Mobile Polska S.A.;MNET/11/82010/3/16;zmP;2023-02-28;"21E28'50""";"51N50'33""";Żabieniec Nowy;Dz. nr 836/3;25115;1403132
T-Mobile Polska S.A.;MNET/11/82011/8/16;zmP;2023-02-28;"21E41'42""";"51N44'24""";Sobolew;Dz. nr 3215/2;25123;1403112
T-Mobile Polska S.A.;MNET/11/82012/3/15;zmP;2023-02-28;"21E40'35""";"51N58'06""";Parysów;Dz. nr 472;25124;1403092
T-Mobile Polska S.A.;MNET/11/82014/4/15;zmP;2023-02-28;"21E35'12""";"51N53'49""";Garwolin;Staszica 14;25134;1403011
T-Mobile Polska S.A.;MNET/11/82015/7/16;zmP;2022-07-31;"22E03'24""";"52N11'16""";Polaki;Dz. nr 658;25204;1426032
T-Mobile Polska S.A.;MNET/11/82016/3/16;zmP;2023-02-28;"22E33'22""";"52N03'48""";Zawady;Dz. nr 5;25207;1426132
T-Mobile Polska S.A.;MNET/11/82017/4/16;zmP;2023-02-28;"21E41'56""";"51N49'08""";Potaszniki;Dz. nr 2/1;25216;1403052
T-Mobile Polska S.A.;MNET/11/82018/6/16;zmP;2023-02-28;"21E51'17""";"52N36'40""";Zieleniec;Dz. nr 901;25222;1433072
T-Mobile Polska S.A.;MNET/11/82019/6/16;zmP;2023-02-28;"21E43'46""";"51N39'48""";Wola Życka;Dz. nr 315/1;25223;1403122
T-Mobile Polska S.A.;MNET/11/82021/7/16;zmP;2022-07-31;"22E13'08""";"52N10'14""";Stare Iganie;Topolowa 4;25226;1426082
T-Mobile Polska S.A.;MNET/11/82022/4/15;zmP;2023-02-28;"21E37'50""";"51N53'03""";Garwolin;al. Legionów 19;25229;1403011
T-Mobile Polska S.A.;MNET/11/82023/7/16;zmP;2023-02-28;"21E33'34""";"51N57'13""";Pilawa;Lipówki, Dz. nr 344/10;25231;1403103
T-Mobile Polska S.A.;MNET/11/82024/6/15;zmP;2022-07-31;"22E15'19""";"52N10'10""";Siedlce;Warszawska 28;25234;1464011
T-Mobile Polska S.A.;MNET/11/82025/6/15;zmP;2022-07-31;"22E17'31""";"52N10'38""";Siedlce;Poniatowskiego 26;25235;1464011
T-Mobile Polska S.A.;MNET/11/82026/6/15;zmP;2022-07-31;"22E17'26""";"52N09'51""";Siedlce;Wyszyńskiego 11;25236;1464011
T-Mobile Polska S.A.;MNET/11/82027/4/15;zmP;2023-02-28;"21E36'09""";"51N54'33""";Garwolin;Kościuszki 69;25238;1403011
T-Mobile Polska S.A.;MNET/11/82028/8/16;zmP;2022-07-31;"22E13'28""";"52N09'10""";Żelków-Kolonia;Swoboda 72;25239;1426082
T-Mobile Polska S.A.;MNET/11/82029/5/16;zmP;2022-07-31;"22E10'55""";"52N08'23""";Żelków;Dz. nr 199/1, 196/2;25244;1426092
T-Mobile Polska S.A.;MNET/11/82030/7/16;zmP;2023-02-28;"22E06'26""";"52N06'19""";Dąbrówka-Stany;62;25245;1426092
T-Mobile Polska S.A.;MNET/11/82031/6/16;zmP;2023-02-28;"21E41'58""";"52N31'02""";Łochów;Mysliwska 4;25302;1433053
T-Mobile Polska S.A.;MNET/11/82032/7/16;zmP;2023-02-28;"21E45'44""";"52N21'46""";Zakrzew;Dz. nr 193/1, 196/1;25305;1433032
T-Mobile Polska S.A.;MNET/11/82033/3/16;zmP;2022-07-31;"22E14'51""";"52N16'40""";Podnieśno;Mazowiecka 2;25306;1426102
T-Mobile Polska S.A.;MNET/11/82034/3/15;zmP;2023-02-28;"22E08'45""";"52N35'01""";Kosów Lacki;Kolejowa 69;25307;1429053
T-Mobile Polska S.A.;MNET/11/82035/4/16;zmP;2023-02-28;"22E24'07""";"52N32'52""";Łazówek;Rg 174;25308;1429092
T-Mobile Polska S.A.;MNET/11/82036/7/16;zmP;2022-07-31;"22E27'42""";"52N17'43""";Paprotnia;Podawce, Dz. nr 138/7;25312;1426062
T-Mobile Polska S.A.;MNET/11/82037/5/16;zmP;2022-07-31;"22E37'44""";"52N18'23""";Przesmyki;Dąbrowa, Dz. nr 352/3;25314;1426072
T-Mobile Polska S.A.;MNET/11/82038/4/16;zmP;2023-02-28;"21E50'55""";"52N25'05""";Korytnica;Dz. nr 97/1;25316;1433032
T-Mobile Polska S.A.;MNET/11/82039/4/16;zmP;2023-02-28;"22E31'25""";"52N26'09""";Wirów;Dz. nr 399/3;25318;1429042
T-Mobile Polska S.A.;MNET/11/82040/4/15;zmP;2023-02-28;"22E12'46""";"52N25'16""";Sokołów Podlaski;al. 550-lecia 10;25319;1429011
T-Mobile Polska S.A.;MNET/11/82041/4/15;zmP;2023-02-28;"21E40'50""";"52N31'48""";Łochów;Świerkowa 2;25320;1433053
T-Mobile Polska S.A.;MNET/11/82042/7/16;zmP;2023-02-28;"22E03'50""";"52N22'46""";Węgrów;Ruchna, Dz. nr 76/4;25323;1433042
